,date,sp500,cpi,nasdaq,gdp,unrate,usdeur,usdgbp
18,2014-03-14,1841.1300048828125,236.028,3627.75,17197.738,6.7,0.7191900014877319,0.601639986038208
19,2014-03-17,1858.8299560546875,236.028,3658.25,17197.738,6.7,0.7212200164794922,0.6014999747276306
20,2014-03-18,1872.25,236.028,3701.5,17197.738,6.7,0.71875,0.6008700132369995
21,2014-03-19,1860.77001953125,236.028,3681.75,17197.738,6.7,0.7180500030517578,0.6009899973869324
22,2014-03-20,1872.010009765625,236.028,3699.0,17197.738,6.7,0.7178300023078918,0.6024799942970276
23,2014-03-21,1866.52001953125,236.028,3718.0,17197.738,6.7,0.7236300110816956,0.6046299934387207
24,2014-03-24,1857.43994140625,236.028,3611.0,17197.738,6.7,0.7255799770355225,0.6057400107383728
25,2014-03-25,1865.6199951171875,236.028,3623.75,17197.738,6.7,0.7248700261116028,0.6064199805259705
26,2014-03-26,1852.56005859375,236.028,3572.75,17197.738,6.7,0.722599983215332,0.6061199903488159
27,2014-03-27,1849.0400390625,236.028,3554.25,17197.738,6.7,0.7236400246620178,0.6048499941825867
28,2014-03-28,1857.6199951171875,236.028,3563.0,17197.738,6.7,0.7255799770355225,0.6032500267028809
29,2014-03-31,1872.3399658203125,236.028,3586.25,17197.738,6.7,0.7277299761772156,0.6021199822425842
30,2014-04-01,1885.52001953125,236.468,3650.25,17518.508,6.2,0.7271599769592285,0.600820004940033
31,2014-04-02,1890.9000244140625,236.468,3658.25,17518.508,6.2,0.7259500026702881,0.6000099778175354
32,2014-04-03,1888.77001953125,236.468,3630.75,17518.508,6.2,0.7249100208282471,0.6012099981307983
33,2014-04-04,1865.0899658203125,236.468,3537.5,17518.508,6.2,0.7263100147247314,0.601419985294342
34,2014-04-07,1845.0400390625,236.468,3499.25,17518.508,6.2,0.728659987449646,0.6024500131607056
35,2014-04-08,1851.9599609375,236.468,3528.5,17518.508,6.2,0.7297099828720093,0.6031699776649475
36,2014-04-09,1872.1800537109373,236.468,3591.0,17518.508,6.2,0.7276399731636047,0.6020299792289734
37,2014-04-10,1833.0799560546875,236.468,3480.0,17518.508,6.2,0.7249900102615356,0.5970100164413452
38,2014-04-11,1815.68994140625,236.468,3444.0,17518.508,6.2,0.7217599749565125,0.5952399969100952
39,2014-04-14,1830.6099853515625,236.468,3470.25,17518.508,6.2,0.7201300263404846,0.5960400104522705
40,2014-04-15,1842.97998046875,236.468,3491.25,17518.508,6.2,0.7222200036048889,0.5977399945259094
41,2014-04-16,1862.31005859375,236.468,3501.5,17518.508,6.2,0.7237399816513062,0.597760021686554
42,2014-04-17,1864.8499755859373,236.468,3523.25,17518.508,6.2,0.7240099906921387,0.5978900194168091
43,2014-04-21,1871.8900146484373,236.468,3551.25,17518.508,6.2,0.7232199907302856,0.5950300097465515
44,2014-04-22,1879.550048828125,236.468,3585.0,17518.508,6.2,0.7239999771118164,0.5957099795341492
45,2014-04-23,1875.3900146484373,236.468,3554.5,17518.508,6.2,0.7238399982452393,0.5955299735069275
46,2014-04-24,1878.6099853515625,236.468,3584.75,17518.508,6.2,0.7249000072479248,0.5954899787902832
47,2014-04-25,1863.4000244140625,236.468,3530.5,17518.508,6.2,0.7241100072860718,0.594290018081665
48,2014-04-28,1869.4300537109373,236.468,3540.75,17518.508,6.2,0.7236300110816956,0.595770001411438
49,2014-04-29,1878.3299560546875,236.468,3563.75,17518.508,6.2,0.7229599952697754,0.5949000120162964
50,2014-04-30,1883.949951171875,236.468,3573.25,17518.508,6.2,0.7225099802017212,0.5950400233268738
51,2014-05-01,1883.6800537109373,236.918,3586.75,17518.508,6.3,0.7218700051307678,0.5948799848556519
52,2014-05-02,1881.1400146484373,236.918,3579.25,17518.508,6.3,0.7239199876785278,0.5943800210952759
53,2014-05-05,1884.6600341796875,236.918,3590.75,17518.508,6.3,0.721019983291626,0.5925400257110596
54,2014-05-06,1867.719970703125,236.918,3551.0,17518.508,6.3,0.7209299802780151,0.5918800234794617
55,2014-05-07,1878.2099609375,236.918,3540.5,17518.508,6.3,0.7208399772644043,0.5924500226974487
56,2014-05-08,1875.6300048828125,236.918,3537.5,17518.508,6.3,0.7206699848175049,0.592769980430603
57,2014-05-09,1878.47998046875,236.918,3548.0,17518.508,6.3,0.7178400158882141,0.5890399813652039
58,2014-05-12,1896.6500244140625,236.918,3607.75,17518.508,6.3,0.7188199758529663,0.5897799730300903
59,2014-05-13,1897.449951171875,236.918,3608.75,17518.508,6.3,0.722320020198822,0.5904800295829773
60,2014-05-14,1888.530029296875,236.918,3596.25,17518.508,6.3,0.7267100214958191,0.5931100249290466
61,2014-05-15,1870.8499755859373,236.918,3563.25,17518.508,6.3,0.7269200086593628,0.5926399827003479
62,2014-05-16,1877.8599853515625,236.918,3582.75,17518.508,6.3,0.729420006275177,0.5940300226211548
63,2014-05-19,1885.0799560546875,236.918,3613.25,17518.508,6.3,0.7288600206375122,0.5963000059127808
64,2014-05-20,1872.8299560546875,236.918,3596.5,17518.508,6.3,0.7290499806404114,0.5953999757766724
65,2014-05-21,1888.030029296875,236.918,3633.5,17518.508,6.3,0.7297499775886536,0.5943800210952759
66,2014-05-22,1892.489990234375,236.918,3648.0,17518.508,6.3,0.7291899919509888,0.5946400165557861
67,2014-05-23,1900.530029296875,236.918,3675.0,17518.508,6.3,0.7297099828720093,0.5939199924468994
68,2014-05-27,1911.9100341796875,236.918,3721.25,17518.508,6.3,0.73089998960495,0.5918200016021729
69,2014-05-28,1909.780029296875,236.918,3716.0,17518.508,6.3,0.7323600053787231,0.5928599834442139
70,2014-05-29,1920.030029296875,236.918,3735.5,17518.508,6.3,0.733739972114563,0.5940300226211548
71,2014-05-30,1923.5699462890625,236.918,3735.5,17518.508,6.3,0.7325299978256226,0.5936899781227112
72,2014-06-02,1924.969970703125,237.231,3727.5,17518.508,6.1,0.733299970626831,0.5948100090026855
73,2014-06-03,1924.239990234375,237.231,3730.75,17518.508,6.1,0.7356500029563904,0.5982300043106079
74,2014-06-04,1927.8800048828125,237.231,3743.25,17518.508,6.1,0.7350500226020813,0.5979300141334534
75,2014-06-05,1940.4599609375,237.231,3776.25,17518.508,6.1,0.733780026435852,0.596780002117157
76,2014-06-06,1949.43994140625,237.231,3798.0,17518.508,6.1,0.7353500127792358,0.5971599817276001
77,2014-06-09,1951.27001953125,237.231,3793.75,17518.508,6.1,0.7341600060462952,0.5973299741744995
78,2014-06-10,1950.7900390625,237.231,3800.5,17518.508,6.1,0.735069990158081,0.5973700284957886
79,2014-06-11,1943.8900146484373,237.231,3798.25,17518.508,6.1,0.7319599986076355,0.5948799848556519
80,2014-06-12,1930.1099853515625,237.231,3771.25,17518.508,6.1,0.7329800128936768,0.5951700210571289
81,2014-06-13,1936.1600341796875,237.231,3775.75,17518.508,6.1,0.7356899976730347,0.5950999855995178
82,2014-06-16,1937.780029296875,237.231,3779.25,17518.508,6.1,0.7384999990463257,0.5968999862670898
83,2014-06-17,1941.989990234375,237.231,3779.5,17518.508,6.1,0.7387099862098694,0.5956000089645386
84,2014-06-18,1956.97998046875,237.231,3803.5,17518.508,6.1,0.7377600073814392,0.5896599888801575
85,2014-06-19,1959.47998046875,237.231,3797.25,17518.508,6.1,0.7386599779129028,0.5889999866485596
86,2014-06-20,1962.8699951171875,237.231,3806.0,17518.508,6.1,0.7365300059318542,0.5889800190925598
87,2014-06-23,1962.6099853515625,237.231,3794.5,17518.508,6.1,0.7381200194358826,0.5896300077438354
88,2014-06-24,1949.97998046875,237.231,3794.5,17518.508,6.1,0.73580002784729,0.5882800221443176
89,2014-06-25,1959.530029296875,237.231,3814.75,17518.508,6.1,0.7346799969673157,0.5868499875068665
90,2014-06-26,1957.219970703125,237.231,3817.5,17518.508,6.1,0.7356699705123901,0.5874500274658203
91,2014-06-27,1960.9599609375,237.231,3831.5,17518.508,6.1,0.7351899743080139,0.5873600244522095
92,2014-06-30,1960.22998046875,237.231,3840.5,17518.508,6.1,0.7349799871444702,0.5889099836349487
93,2014-07-01,1973.3199462890625,237.498,3884.75,17804.228,6.2,0.7337300181388855,0.5887200236320496
94,2014-07-02,1974.6199951171875,237.498,3889.75,17804.228,6.2,0.7345899939537048,0.5873600244522095
95,2014-07-03,1985.43994140625,237.498,3915.75,17804.228,6.2,0.7329000234603882,0.5870599746704102
96,2014-07-07,1977.6500244140625,237.498,3904.25,17804.228,6.2,0.7302700281143188,0.5844600200653076
97,2014-07-08,1963.7099609375,237.498,3863.25,17804.228,6.2,0.7309499979019165,0.5831400156021118
98,2014-07-09,1972.8299560546875,237.498,3885.5,17804.228,6.2,0.7324399948120117,0.5827199816703796
99,2014-07-10,1964.6800537109373,237.498,3873.75,17804.228,6.2,0.734749972820282,0.5830000042915344
100,2014-07-11,1967.5699462890625,237.498,3897.5,17804.228,6.2,0.7359200119972229,0.5830399990081787
101,2014-07-14,1977.0999755859373,237.498,3919.25,17804.228,6.2,0.7349600195884705,0.583620011806488
102,2014-07-15,1973.280029296875,237.498,3912.5,17804.228,6.2,0.7343699932098389,0.5834199786186218
103,2014-07-16,1981.5699462890625,237.498,3922.5,17804.228,6.2,0.7329800128936768,0.5827999711036682
104,2014-07-17,1958.1199951171875,237.498,3876.0,17804.228,6.2,0.7350199818611145,0.5837399959564209
105,2014-07-18,1978.219970703125,237.498,3930.25,17804.228,6.2,0.7350900173187256,0.5840100049972534
106,2014-07-21,1973.6300048828125,237.498,3925.75,17804.228,6.2,0.7341200113296509,0.5852100253105164
107,2014-07-22,1983.530029296875,237.498,3950.5,17804.228,6.2,0.736810028553009,0.583299994468689
108,2014-07-23,1987.010009765625,237.498,3975.5,17804.228,6.2,0.7390999794006348,0.5834400057792664
109,2014-07-24,1987.97998046875,237.498,3971.75,17804.228,6.2,0.7397099733352661,0.5849599838256836
110,2014-07-25,1978.3399658203125,237.498,3955.5,17804.228,6.2,0.7389799952507019,0.585099995136261
111,2014-07-28,1978.9100341796875,237.498,3960.0,17804.228,6.2,0.7392600178718567,0.5856999754905701
112,2014-07-29,1969.949951171875,237.498,3952.25,17804.228,6.2,0.7425000071525574,0.5859799981117249
113,2014-07-30,1970.0699462890625,237.498,3968.5,17804.228,6.2,0.7427800297737122,0.5868200063705444
114,2014-07-31,1930.6700439453125,237.498,3884.75,17804.228,6.2,0.742680013179779,0.5885199904441833
115,2014-08-01,1925.1500244140625,237.46,3873.25,17804.228,6.1,0.7446600198745728,0.5888599753379822
116,2014-08-04,1938.989990234375,237.46,3896.75,17804.228,6.1,0.7440999746322632,0.5887699723243713
117,2014-08-05,1920.2099609375,237.46,3871.75,17804.228,6.1,0.7456499934196472,0.5900599956512451
118,2014-08-06,1920.239990234375,237.46,3868.75,17804.228,6.1,0.7464900016784668,0.5913599729537964
119,2014-08-07,1909.5699462890625,237.46,3856.75,17804.228,6.1,0.7468299865722656,0.5920100212097168
120,2014-08-08,1931.5899658203125,237.46,3873.5,17804.228,6.1,0.7446600198745728,0.5941799879074097
121,2014-08-11,1936.9200439453125,237.46,3905.0,17804.228,6.1,0.7450399994850159,0.5928500294685364
122,2014-08-12,1933.75,237.46,3903.5,17804.228,6.1,0.7478100061416626,0.5924800038337708
123,2014-08-13,1946.719970703125,237.46,3945.75,17804.228,6.1,0.747219979763031,0.5932999849319458
124,2014-08-14,1955.1800537109373,237.46,3968.0,17804.228,6.1,0.7486000061035156,0.5941799879074097
125,2014-08-15,1955.06005859375,237.46,3985.0,17804.228,6.1,0.7459800243377686,0.5960500240325928
126,2014-08-18,1971.739990234375,237.46,4013.25,17804.228,6.1,0.7471100091934204,0.5956799983978271
127,2014-08-19,1981.5999755859373,237.46,4034.25,17804.228,6.1,0.7481600046157837,0.5949900150299072
128,2014-08-20,1986.510009765625,237.46,4039.5,17804.228,6.1,0.7480599880218506,0.5991700291633606
129,2014-08-21,1992.3699951171875,237.46,4047.5,17804.228,6.1,0.7482799887657166,0.5992799997329712
130,2014-08-22,1988.4000244140625,237.46,4054.75,17804.228,6.1,0.7468000054359436,0.5980799794197083
131,2014-08-25,1997.9200439453125,237.46,4063.5,17804.228,6.1,0.7484400272369385,0.5979599952697754
132,2014-08-26,2000.02001953125,237.46,4072.25,17804.228,6.1,0.7506399750709534,0.6016299724578857
133,2014-08-27,2000.1199951171875,237.46,4072.75,17804.228,6.1,0.7541199922561646,0.602400004863739
134,2014-08-28,1996.739990234375,237.46,4069.75,17804.228,6.1,0.7530500292778015,0.6031399965286255
135,2014-08-29,2003.3699951171875,237.46,4082.0,17804.228,6.1,0.7576500177383423,0.6041600108146667
136,2014-09-02,2002.280029296875,237.477,4092.0,17804.228,5.9,0.7582100033760071,0.6034899950027466
137,2014-09-03,2000.719970703125,237.477,4071.75,17804.228,5.9,0.7592899799346924,0.6043099761009216
138,2014-09-04,1997.6500244140625,237.477,4069.25,17804.228,5.9,0.7580999732017517,0.6032699942588806
139,2014-09-05,2007.7099609375,237.477,4086.5,17804.228,5.9,0.7584400177001953,0.6027899980545044
140,2014-09-08,2001.5400390625,237.477,4093.0,17804.228,5.9,0.7617400288581848,0.6026800274848938
141,2014-09-09,1988.43994140625,237.477,4066.0,17804.228,5.9,0.7615000009536743,0.601830005645752
142,2014-09-10,1995.68994140625,237.477,4093.0,17804.228,5.9,0.7615000009536743,0.6072099804878235
143,2014-09-11,1997.449951171875,237.477,4091.0,17804.228,5.9,0.7603999972343445,0.6074600219726562
144,2014-09-12,1985.5400390625,237.477,4069.75,17804.228,5.9,0.7732300162315369,0.6137199997901917
145,2014-09-15,1984.1300048828125,237.477,4033.5,17804.228,5.9,0.7720000147819519,0.6168100237846375
146,2014-09-16,1998.97998046875,237.477,4066.0,17804.228,5.9,0.7757300138473511,0.6213099956512451
147,2014-09-17,2001.5699462890625,237.477,4072.5,17804.228,5.9,0.7726799845695496,0.620169997215271
148,2014-09-18,2011.3599853515625,237.477,4103.75,17804.228,5.9,0.7741699814796448,0.6172500252723694
149,2014-09-19,2010.4000244140625,237.477,4118.5,17804.228,5.9,0.7737799882888794,0.61531001329422
150,2014-09-22,1994.2900390625,237.477,4052.75,17804.228,5.9,0.7716000080108643,0.6150799989700317
151,2014-09-23,1982.77001953125,237.477,4037.0,17804.228,5.9,0.7728099822998047,0.6161800026893616
152,2014-09-24,1998.300048828125,237.477,4087.75,17804.228,5.9,0.7716599702835083,0.6147800087928772
153,2014-09-25,1965.989990234375,237.477,4007.5,17804.228,5.9,0.7782099843025208,0.6147000193595886
154,2014-09-26,1982.8499755859373,237.477,4045.75,17804.228,5.9,0.7739899754524231,0.6083800196647644
155,2014-09-29,1977.800048828125,237.477,4035.5,17804.228,5.9,0.7787299752235413,0.6127499938011169
156,2014-09-30,1972.2900390625,237.477,4044.75,17804.228,5.9,0.7781199812889099,0.61080002784729
157,2014-10-01,1946.1600341796875,237.43,3982.5,17912.079,5.7,0.777970016002655,0.6099900007247925
158,2014-10-02,1946.1700439453125,237.43,3978.0,17912.079,5.7,0.7825899720191956,0.6125900149345398
159,2014-10-03,1967.9000244140625,237.43,4016.0,17912.079,5.7,0.7838799953460693,0.6123200058937073
160,2014-10-06,1964.8199462890625,237.43,4007.0,17912.079,5.7,0.7890700101852417,0.6158300042152405
161,2014-10-07,1935.0999755859373,237.43,3956.25,17912.079,5.7,0.7879700064659119,0.6156799793243408
162,2014-10-08,1968.8900146484373,237.43,4030.5,17912.079,5.7,0.7918699979782104,0.6167600154876709
163,2014-10-09,1928.2099609375,237.43,3970.25,17912.079,5.7,0.7921299934387207,0.617579996585846
164,2014-10-10,1906.1300048828125,237.43,3853.0,17912.079,5.7,0.7892299890518188,0.6188099980354309
165,2014-10-13,1874.739990234375,237.43,3798.5,17912.079,5.7,0.7991300225257874,0.6264100074768066
166,2014-10-14,1877.699951171875,237.43,3811.75,17912.079,5.7,0.7907599806785583,0.6220800280570984
167,2014-10-15,1862.489990234375,237.43,3752.0,17912.079,5.7,0.7893900275230408,0.6215400099754333
168,2014-10-16,1862.760009765625,237.43,3741.5,17912.079,5.7,0.7847399711608887,0.6187000274658203
169,2014-10-17,1886.760009765625,237.43,3804.0,17912.079,5.7,0.7880799770355225,0.6202399730682373
170,2014-10-20,1904.010009765625,237.43,3866.0,17912.079,5.7,0.7911499738693237,0.6213899850845337
171,2014-10-21,1941.280029296875,237.43,3971.5,17912.079,5.7,0.7859200239181519,0.6223999857902527
172,2014-10-22,1927.1099853515625,237.43,3949.25,17912.079,5.7,0.7911999821662903,0.6292700171470642
173,2014-10-23,1950.8199462890625,237.43,4005.25,17912.079,5.7,0.7799299955368042,0.6253100037574768
174,2014-10-24,1964.5799560546875,237.43,4034.75,17912.079,5.7,0.7809799909591675,0.6212700009346008
175,2014-10-27,1961.6300048828125,237.43,4038.25,17912.079,5.7,0.7843400239944458,0.6214200258255005
176,2014-10-28,1985.050048828125,237.43,4094.0,17912.079,5.7,0.7815399765968323,0.6188499927520752
177,2014-10-29,1982.300048828125,237.43,4072.25,17912.079,5.7,0.7864900231361389,0.6205400228500366
178,2014-10-30,1994.6500244140625,237.43,4089.5,17912.079,5.7,0.7910500168800354,0.6232500076293945
179,2014-10-31,2018.050048828125,237.43,4150.5,17912.079,5.7,0.7902600169181824,0.6238499879837036
180,2014-11-03,2017.81005859375,236.983,4157.25,17912.079,5.8,0.7888500094413757,0.6213899850845337
181,2014-11-04,2012.0999755859373,236.983,4143.5,17912.079,5.8,0.787310004234314,0.6201599836349487
182,2014-11-05,2023.5699462890625,236.983,4142.5,17912.079,5.8,0.7850300073623657,0.6194700002670288
183,2014-11-06,2031.2099609375,236.983,4162.75,17912.079,5.8,0.7915899753570557,0.624779999256134
184,2014-11-07,2031.9200439453125,236.983,4150.75,17912.079,5.8,0.7928100228309631,0.6249600052833557
185,2014-11-10,2038.260009765625,236.983,4170.25,17912.079,5.8,0.7997999787330627,0.6260300278663635
186,2014-11-11,2039.6800537109373,236.983,4183.25,17912.079,5.8,0.8002600073814392,0.6258299946784973
187,2014-11-12,2038.25,236.983,4196.0,17912.079,5.8,0.7966499924659729,0.624750018119812
188,2014-11-13,2039.3299560546875,236.983,4205.0,17912.079,5.8,0.8012800216674805,0.6263800263404846
189,2014-11-14,2039.8199462890625,236.983,4222.0,17912.079,5.8,0.8077499866485596,0.6312599778175354
190,2014-11-17,2041.3199462890625,236.983,4212.25,17912.079,5.8,0.8024799823760986,0.6295199990272522
191,2014-11-18,2051.800048828125,236.983,4238.0,17912.079,5.8,0.8045099973678589,0.6307799816131592
192,2014-11-19,2048.719970703125,236.983,4223.75,17912.079,5.8,0.8015499711036682,0.6279000043869019
193,2014-11-20,2052.75,236.983,4245.0,17912.079,5.8,0.8045099973678589,0.6341599822044373
194,2014-11-21,2063.5,236.983,4249.25,17912.079,5.8,0.8015400171279907,0.6368499994277954
195,2014-11-24,2069.409912109375,236.983,4282.0,17912.079,5.8,0.7988200187683105,0.6383100152015686
196,2014-11-25,2067.030029296875,236.983,4292.5,17912.079,5.8,0.8032799959182739,0.6393499970436096
197,2014-11-26,2072.830078125,236.983,4317.75,17912.079,5.8,0.7978699803352356,0.6398500204086304
198,2014-11-28,2067.56005859375,236.983,4338.25,17912.079,5.8,0.7973999977111816,0.6380199790000916
199,2014-12-01,2053.43994140625,236.252,4286.5,17912.079,5.6,0.7971299886703491,0.63714998960495
200,2014-12-02,2066.550048828125,236.252,4305.5,17912.079,5.6,0.8080800175666809,0.6390299797058105
201,2014-12-03,2074.330078125,236.252,4310.5,17912.079,5.6,0.8043000102043152,0.6370599865913391
202,2014-12-04,2071.919921875,236.252,4313.5,17912.079,5.6,0.8012400269508362,0.6360899806022644
203,2014-12-05,2075.3701171875,236.252,4313.25,17912.079,5.6,0.7996199727058411,0.6333500146865845
204,2014-12-08,2060.31005859375,236.252,4279.0,17912.079,5.6,0.8024399876594543,0.6359400153160095
205,2014-12-09,2059.820068359375,236.252,4290.75,17912.079,5.6,0.8039699792861938,0.640529990196228
206,2014-12-10,2026.1400146484373,236.252,4227.0,17912.079,5.6,0.8019199967384338,0.6355500221252441
207,2014-12-11,2035.3299560546875,236.252,4236.5,17912.079,5.6,0.807200014591217,0.6391199827194214
208,2014-12-12,2002.3299560546875,236.252,4189.5,17912.079,5.6,0.8119099736213684,0.637179970741272
209,2014-12-15,1989.6300048828125,236.252,4163.75,17912.079,5.6,0.8073199987411499,0.6378099918365479
210,2014-12-16,1972.739990234375,236.252,4086.5,17912.079,5.6,0.8133999705314636,0.6424400210380554
211,2014-12-17,2012.8900146484373,236.252,4162.75,17912.079,5.6,0.8120099902153015,0.6389099955558777
212,2014-12-18,2061.22998046875,236.252,4265.0,17912.079,5.6,0.8067799806594849,0.6374300122261047
213,2014-12-19,2070.64990234375,236.252,4261.0,17912.079,5.6,0.8016700148582458,0.6350399851799011
214,2014-12-22,2078.5400390625,236.252,4291.75,17912.079,5.6,0.8067799806594849,0.6360300183296204
215,2014-12-23,2082.169921875,236.252,4278.0,17912.079,5.6,0.8023399710655212,0.6358100175857544
216,2014-12-24,2081.8798828125,236.252,4282.5,17912.079,5.6,0.803629994392395,0.6391699910163879
217,2014-12-26,2088.77001953125,236.252,4310.25,17912.079,5.6,0.7992299795150757,0.6351100206375122
218,2014-12-29,2090.570068359375,236.252,4311.0,17912.079,5.6,0.8104400038719177,0.6421200037002563
219,2014-12-30,2080.35009765625,236.252,4282.75,17912.079,5.6,0.8136399984359741,0.638159990310669
220,2014-12-31,2058.89990234375,236.252,4232.75,17912.079,5.6,0.8179299831390381,0.6398100256919861
221,2015-01-02,2058.199951171875,234.747,4214.25,18063.529,5.7,0.8180800080299377,0.6419399976730347
222,2015-01-05,2020.5799560546875,234.747,4161.75,18063.529,5.7,0.8213599920272827,0.6442400217056274
223,2015-01-06,2002.6099853515625,234.747,4102.25,18063.529,5.7,0.8197699785232544,0.6425899863243103
224,2015-01-07,2025.9000244140625,234.747,4151.5,18063.529,5.7,0.8190000057220459,0.6425899863243103
225,2015-01-08,2062.139892578125,234.747,4232.25,18063.529,5.7,0.8217300176620483,0.6429399847984314
226,2015-01-09,2044.81005859375,234.747,4200.75,18063.529,5.7,0.8228099942207336,0.6445000171661377
227,2015-01-12,2028.260009765625,234.747,4166.5,18063.529,5.7,0.8222299814224243,0.642300009727478
228,2015-01-13,2023.030029296875,234.747,4158.5,18063.529,5.7,0.8265399932861328,0.6418099999427795
229,2015-01-14,2011.27001953125,234.747,4145.5,18063.529,5.7,0.8271700143814087,0.6418600082397461
230,2015-01-15,1992.6700439453125,234.747,4089.0,18063.529,5.7,0.8370699882507324,0.6542400121688843
231,2015-01-16,2019.4200439453125,234.747,4134.0,18063.529,5.7,0.8375899791717529,0.6553800106048584
232,2015-01-20,2022.550048828125,234.747,4167.0,18063.529,5.7,0.8420799970626831,0.6605899930000305
233,2015-01-21,2032.1199951171875,234.747,4182.75,18063.529,5.7,0.8448799848556519,0.6619200110435486
234,2015-01-22,2063.14990234375,234.747,4264.75,18063.529,5.7,0.8477399945259094,0.6627799868583679
235,2015-01-23,2051.820068359375,234.747,4267.0,18063.529,5.7,0.8424100279808044,0.6583499908447266
236,2015-01-26,2057.090087890625,234.747,4269.25,18063.529,5.7,0.8452000021934509,0.6591799855232239
237,2015-01-27,2029.550048828125,234.747,4177.5,18063.529,5.7,0.8490200042724609,0.6591799855232239
238,2015-01-28,2002.1600341796875,234.747,4124.25,18063.529,5.7,0.8484699726104736,0.6564099788665771
239,2015-01-29,2021.25,234.747,4185.75,18063.529,5.7,0.8593000173568726,0.6587100028991699
240,2015-01-30,1994.989990234375,234.747,4141.25,18063.529,5.7,0.8646000027656555,0.6604099869728088
241,2015-02-02,2020.8499755859373,235.342,4185.5,18063.529,5.5,0.8622199892997742,0.6626899838447571
242,2015-02-03,2050.030029296875,235.342,4216.25,18063.529,5.5,0.8660299777984619,0.6601799726486206
243,2015-02-04,2041.510009765625,235.342,4204.0,18063.529,5.5,0.8609300255775452,0.660290002822876
244,2015-02-05,2062.52001953125,235.342,4247.5,18063.529,5.5,0.881309986114502,0.6660799980163574
245,2015-02-06,2055.469970703125,235.342,4227.5,18063.529,5.5,0.8988400101661682,0.6668499708175659
246,2015-02-09,2046.739990234375,235.342,4214.25,18063.529,5.5,0.8890699744224548,0.6628900170326233
247,2015-02-10,2068.590087890625,235.342,4276.0,18063.529,5.5,0.8797100186347961,0.6584100127220154
248,2015-02-11,2068.530029296875,235.342,4296.5,18063.529,5.5,0.8864099979400635,0.6603999733924866
249,2015-02-12,2088.47998046875,235.342,4344.75,18063.529,5.5,0.8821799755096436,0.6631699800491333
250,2015-02-13,2096.989990234375,235.342,4377.0,18063.529,5.5,0.8842499852180481,0.6628199815750122
251,2015-02-17,2100.340087890625,235.342,4381.75,18063.529,5.5,0.8816999793052673,0.6654199957847595
252,2015-02-18,2099.679931640625,235.342,4386.0,18063.529,5.5,0.8727999925613403,0.6604099869728088
253,2015-02-19,2097.449951171875,235.342,4413.25,18063.529,5.5,0.8834900259971619,0.6587600111961365
254,2015-02-20,2110.300048828125,235.342,4438.0,18063.529,5.5,0.8716899752616882,0.6524900197982788
255,2015-02-23,2109.659912109375,235.342,4444.5,18063.529,5.5,0.8838300108909607,0.6562100052833557
256,2015-02-24,2115.47998046875,235.342,4450.25,18063.529,5.5,0.8828499913215637,0.6571999788284302
257,2015-02-25,2113.860107421875,235.342,4436.75,18063.529,5.5,0.8832399845123291,0.6552199721336365
258,2015-02-26,2110.739990234375,235.342,4461.75,18063.529,5.5,0.8840199708938599,0.6560500264167786
259,2015-02-27,2104.5,235.342,4442.5,18063.529,5.5,0.8768900036811829,0.6496899724006653
260,2015-03-02,2117.389892578125,235.976,4477.0,18063.529,5.4,0.8771899938583374,0.6493300199508667
261,2015-03-03,2107.780029296875,235.976,4456.5,18063.529,5.4,0.8823000192642212,0.651199996471405
262,2015-03-04,2098.530029296875,235.976,4444.25,18063.529,5.4,0.876829981803894,0.6513199806213379
263,2015-03-05,2101.0400390625,235.976,4449.5,18063.529,5.4,0.8771899938583374,0.6477100253105164
264,2015-03-06,2071.260009765625,235.976,4405.0,18063.529,5.4,0.8797600269317627,0.6485099792480469
265,2015-03-09,2079.429931640625,235.976,4413.5,18063.529,5.4,0.8786200284957886,0.6498100161552429
266,2015-03-10,2044.1600341796875,235.976,4331.25,18063.529,5.4,0.8823800086975098,0.6471499800682068
267,2015-03-11,2040.239990234375,235.976,4307.5,18063.529,5.4,0.8819100260734558,0.6468700170516968
268,2015-03-12,2065.949951171875,235.976,4330.75,18063.529,5.4,0.8799999952316284,0.6439599990844727
269,2015-03-13,2053.39990234375,235.976,4308.75,18063.529,5.4,0.8924300074577332,0.6485900282859802
270,2015-03-16,2081.18994140625,235.976,4359.5,18063.529,5.4,0.8959000110626221,0.6490899920463562
271,2015-03-17,2074.280029296875,235.976,4377.75,18063.529,5.4,0.8945299983024597,0.6510800123214722
272,2015-03-18,2099.5,235.976,4427.25,18063.529,5.4,0.8942800164222717,0.6507599949836731
273,2015-03-19,2089.27001953125,235.976,4429.5,18063.529,5.4,0.9023600220680236,0.6550899744033813
274,2015-03-20,2108.10009765625,235.976,4461.25,18063.529,5.4,0.9064499735832214,0.6558399796485901
275,2015-03-23,2104.419921875,235.976,4436.75,18063.529,5.4,0.921999990940094,0.664110004901886
276,2015-03-24,2091.5,235.976,4429.0,18063.529,5.4,0.9230700135231018,0.6620399951934814
277,2015-03-25,2061.050048828125,235.976,4323.5,18063.529,5.4,0.9338200092315674,0.6630399823188782
278,2015-03-26,2056.14990234375,235.976,4310.75,18063.529,5.4,0.9479799866676332,0.6696599721908569
279,2015-03-27,2061.02001953125,235.976,4325.75,18063.529,5.4,0.9410600066184998,0.6714100241661072
280,2015-03-30,2086.239990234375,235.976,4372.5,18063.529,5.4,0.9540500044822692,0.6776999831199646
